,price
4089,0.4789106980709746
4090,-1.0837726645633665
4091,-0.9975407838868725
4092,-1.0406567242251195
4093,0.42528524727527983
4094,-0.8019992154678376
4095,-0.43703355948966094
4096,0.9372870387919634
4097,-1.6631431128585612
4098,-0.6310552910117726
4099,-0.480149499827908
4100,-1.4556476499807474
4101,-1.129583351172754
4102,-1.1107201272747709
4103,-1.2050362467646865
4104,-1.576641757554953
4105,-0.005874156107190553
4106,0.18275808287264025
4107,-0.5286549327084359
4108,0.26360047100685347
4109,-0.49092848491246976
4110,-0.5044022162681719
4111,-0.15677994729105518
4112,-0.9487497079016036
4113,1.4762362930200514
4114,-1.1646150526975798
4115,0.31749539642966224
4116,0.2094360709569306
4117,0.06418924694246089
4118,0.4576222025289651
4119,-0.4100860967782566
4120,0.9642345015033679
4121,-0.480149499827908
4122,-0.5448234103352786
4123,-1.0568252018519622
4124,-0.9813723062600298
4125,-0.43703355948966094
4126,-0.975982813717749
4127,-1.0029302764291534
4128,0.19353706795720202
4129,2.069080472670948
4130,0.6678124116779195
4131,-0.6256657984694918
4132,-0.7172871716882667
4133,0.31749539642966224
4134,-1.1241938586304732
4135,1.6109736065770734
4136,-0.06030803078422744
4137,1.3953939048858381
4138,-0.08671654424140375
4139,2.2792706818199027
4140,-0.35619117135544776
4141,-1.8383016204826899
4142,0.13964214253439322
4143,0.26360047100685347
4144,2.338555099784992
4145,-1.1646150526975798
4146,-0.706508186603705
4147,-0.24301182796754928
4148,-0.5448234103352786
4149,1.449288830308647
4150,-0.46937051474334623
4151,-0.16755893237561695
4152,-0.005874156107190553
4153,-0.3184647235594816
4154,-1.8921965459054986
4155,0.15581062016123584
4156,-1.28857338117004
4157,0.5869700235437062
4158,-0.4911979595395838
4159,1.449288830308647
4160,0.910070101453445
4161,-0.19450639508702136
4162,1.1932879345503054
4163,-0.5313496789795763
4164,-1.0366146048184088
4165,-0.5448234103352786
4166,-1.611942933706893
4167,-0.39122287288027346
4168,-0.17294842491789783
4169,1.1717299643811818
4170,0.19353706795720202
4171,0.4684011876135269
4172,-0.7334556493151093
4173,1.8804482336911175
4174,0.35053298571384406
4175,-0.5155854132934048
4176,1.2822145614979397
4177,0.26360047100685347
4178,-0.5450928849623926
4179,-0.6580027537231771
4180,0.6678124116779195
4181,0.42474629802105174
4182,1.4762362930200514
4183,-0.8897509330412549
4184,-0.6256657984694918
4185,-0.3006793981699547
4186,0.31749539642966224
4187,-1.3370788140505678
4188,-1.0945516496479284
4189,-1.0029302764291534
4190,-1.130122300426982
4191,-0.7606725866536278
4192,-0.8465810977775851
4193,-0.571770873046683
4194,0.9372870387919634
4195,1.1259192777717943
4196,0.5815805310014254
4197,2.2361547414816556
4198,1.718763457422691
4199,-1.0301472137676717
4200,-0.5340444252507168
4201,-0.30229624593263893
4202,-0.9409511121929233
4203,1.8696692486065556
4204,-0.38313863406685217
4205,-0.6795607238923006
4206,-0.6202763059272108
4207,0.11269467982298881
4208,-1.013709261513715
4209,0.6139174862551107
4210,1.6918159947112867
4211,-0.24840132050983016
4212,-0.7873505747379181
4213,-0.8684624374992455
4214,-1.9110597698034817
4215,-1.4340896798116238
4216,-1.6197576978932
4217,1.2067616659060074
4218,0.8833921133691547
4219,2.0825542040266503
4220,-1.0837726645633665
4221,0.7109283520161664
4222,0.2582109784645726
4223,0.5330750981208975
4224,-0.6795607238923006
4225,-1.0029302764291534
4226,-0.5582971416909808
4227,0.9588450089610869
4228,-0.28882251457693675
4229,-0.2510960667809706
4230,-1.2185099781203885
4231,-0.9921512913445916
4232,1.8804482336911175
4233,-0.6041078283003682
4234,0.3983377845638755
4235,0.6139174862551107
4236,-0.345412186270886
4237,-1.1646150526975798
4238,-0.46398102220106535
4239,-0.4464651714386525
4240,0.6947598743893239
4241,-1.2724049035431975
4242,1.0612453672644238
4243,1.3684464421744338
4244,0.07496823202702264
4245,1.0720243523489854
4246,-0.6256657984694918
4247,1.008697814977185
4248,-0.4100860967782566
4249,2.1068069204669144
4250,0.2633309963797394
4251,1.0062725433331587
4252,-1.2185099781203885
4253,-0.18103266373131915
4254,-1.0029302764291534
4255,0.5330750981208975
4256,0.775602262523537
4257,1.553710248315339
4258,-0.5040680677305506
4259,0.02107330660421385
4260,-0.7604031120265138
4261,0.004904828977371207
4262,1.503189145223998
4263,1.1528667404831987
4264,-0.6660869925365983
4265,1.1097508001449516
4266,-0.03282161881859495
4267,-0.005874156107190553
4268,-0.5448234103352786
4269,-0.9652038286331872
4270,0.45223270998668424
4271,-1.264320664729776
4272,-0.6795607238923006
4273,-0.1664810338671608
4274,-1.0406567242251195
4275,-0.005874156107190553
4276,1.4501942650557502
4277,1.0828033374335473
4278,0.6381702026953746
4279,0.3980683099367614
4280,-1.6065534411646119
4281,1.7457109201340955
4282,-0.6068025745715087
4283,0.640864948966515
4284,1.0881928299758281
4285,-0.08671654424140375
4286,-1.3155208438814443
4287,-0.3508016788131669
4288,-1.0029302764291534
4289,-1.0837726645633665
4290,0.02107330660421385
4291,1.6594790394576013
4292,1.2876040540402207
4293,-0.019347887462892753
4294,-0.05976908152999935
4295,-0.9328668733795019
4296,-1.1107201272747709
4297,0.7217073371007282
4298,0.8887816059114355
4299,-1.3370788140505678
4300,2.20381778622797
4301,2.0583014875863865
4302,0.6139174862551107
4303,0.6543386803222172
4304,-1.062214694394243
4305,2.4140079953769247
4306,0.5869700235437062
4307,0.33096912778536447
4308,1.7457109201340955
4309,-1.3532472916774105
4310,-1.5041530828612752
4311,-1.2459963900860211
4312,1.0245968179769136
4313,0.11808417236526969
4314,0.47918017269808866
4315,-0.841245500160727
4316,-0.43703355948966094
4317,-1.9514809638705883
4318,0.20970554558404464
4319,-0.5857835536566133
4320,-0.571770873046683
4321,-0.28073827576351545
4322,0.5330750981208975
4323,1.0852286090775736
4324,0.8294971879463459
4325,-0.30229624593263893
4326,-0.006143630734304597
4327,1.0779527941454945
4328,-1.1322780974438944
4329,-0.9840670525311703
4330,-1.3532472916774105
4331,-0.2733277235178792
4332,-0.11905349949508903
4333,-1.1915625154089842
4334,-0.7377672433489341
4335,0.3336638740565049
4336,0.45223270998668424
4337,-0.5666508551315161
4338,0.17467384405921893
4339,1.314551516751625
4340,-0.841245500160727
4341,-0.08685128155496077
4342,0.3336638740565049
4343,-0.49092848491246976
4344,-1.1651540019518078
4345,2.7589355180829007
4346,0.775602262523537
4347,-0.5448234103352786
4348,1.8912272187756791
4349,-1.1915625154089842
4350,0.20431605304176376
4351,-1.0837726645633665
4352,2.5541348014762275
4353,-0.19450639508702136
4354,1.7996058455569042
4355,0.6678124116779195
4356,-1.514932067945837
4357,1.6109736065770734
4358,-1.1915625154089842
4359,1.2175406509905693
4360,0.6678124116779195
4361,-0.005874156107190553
4362,1.9734169800454626
4363,0.4037272771061563
4364,-0.6795607238923006
4365,-0.39661236542255435
4366,-1.2858786348988995
4367,-1.024488246598277
4368,0.34444285914106665
4369,-0.6202763059272108
4370,-0.05976908152999935
4371,2.4676334461726195
4372,0.554633068290021
4373,-0.345412186270886
4374,-0.9832963550976241
4375,0.33905336659878577
4376,-0.16755893237561695
4377,-1.3586367842196914
4378,-1.3263267764287177
4379,-0.4046966042359757
4380,1.3684464421744338
4381,1.481598838099621
4382,-0.8951404255835358
4383,-0.8951404255835358
4384,1.5085732482737368
4385,0.31749539642966224
4386,0.910339576080559
4387,1.9181746814870837
4388,-0.7334556493151093
4389,1.001960949299334
4390,0.20970554558404464
4391,-1.0676041869365238
4392,-0.6747101806042478
4393,-0.14061146966421256
4394,-1.2724049035431975
4395,-0.7334556493151093
4396,1.4751583945115954
4397,-0.841245500160727
4398,0.31214363033517734
4399,-1.3262998289660062
4400,-0.9490353510063445
4401,1.2606565913288164
4402,0.07496823202702264
4403,0.5869700235437062
4404,0.03993653050219693
4405,-0.5232654401661551
4406,-0.054379588987718476
4407,-1.385584246931096
4408,-0.7253714105016881
4409,0.3980683099367614
4410,1.7726583828454998
4411,-1.1322780974438944
4412,0.3660008293101902
4413,-0.8897509330412549
4414,-1.611942933706893
4415,-0.6526132611808961
4416,0.05341026185789913
4417,-0.08671654424140375
4418,1.4762362930200514
4419,-0.8142980374493226
4420,-1.0729936794788049
4421,0.07294717232366732
4422,-0.5987183357580873
4423,0.73248632218529
4424,0.3929482920215946
4425,-1.4825951126921517
4426,-1.0843116138175946
4427,0.8025497252349415
4428,-0.8466349927030078
4429,-0.32924370864404334
4430,0.9911819642147722
4431,2.527187338764823
4432,0.26360047100685347
4433,-1.0110145152425747
4434,0.6678124116779195
4435,-0.8142980374493226
4436,0.19677076348257053
4437,0.26360047100685347
4438,1.2337091286174118
4439,-0.005874156107190553
4440,1.0720243523489854
4441,0.5330750981208975
4442,-0.6526132611808961
4443,-1.1915625154089842
4444,1.6109736065770734
4445,-0.7011186940614241
4446,-1.1107201272747709
4447,0.31749539642966224
4448,1.6163630991193543
4449,-0.749624126941952
4450,1.5031837557314558
4451,1.6783422633555845
4452,-1.6227219187914546
4453,-0.975982813717749
4454,-0.27534878322123457
4455,1.0720243523489854
4456,0.42528524727527983
4457,-1.0945516496479284
4458,-1.3586367842196914
4459,-1.1376675899861755
4460,-0.19450639508702136
4461,0.3983377845638755
4462,-0.2756182578483486
4463,1.7780478753877806
4464,2.025964532332701
4465,0.3983377845638755
4466,1.1868205434995682
4467,-1.4879846052344325
4468,1.8804482336911175
4469,-0.6528827358080102
4470,-0.03282161881859495
4471,-1.153836067613018
4472,-0.06569752332650831
4473,0.8025497252349415
4474,1.179814203194603
4475,0.3660008293101902
4476,-0.706508186603705
4477,-0.975982813717749
4478,-0.6526132611808961
4479,1.112445546416092
4480,0.47918017269808866
4481,-1.1921014646632122
4482,0.4414537249021225
4483,-1.1430570825284563
4484,-0.12713773830851036
4485,-0.8035190523647608
4486,0.5600225608323018
4487,0.23665300829544905
4488,0.23665300829544905
4489,-0.706508186603705
4490,1.2660460838710972
4491,0.5600225608323018
4492,-0.4828442460990484
4493,-1.596043930707164
4494,-1.098863243681753
4495,-1.0837726645633665
4496,0.7502716475748169
4497,0.48524335180815464
4498,-0.7604031120265138
4499,1.3636551833043462
4500,-0.6795607238923006
4501,-0.8725045569059561
4502,-1.4340896798116238
4503,-0.16459471147736246
4504,0.8187182028617841
4505,-0.571770873046683
4506,1.0720243523489854
4507,-0.7606725866536278
4508,0.7486547998121327
4509,0.3579165904967688
4510,1.3414989794630294
4511,1.3361094869207486
4512,-0.5448234103352786
4513,0.4953486503249313
4514,-0.6795607238923006
4515,-0.6121920671137896
4516,-0.14061146966421256
4517,1.7726583828454998
4518,0.3951040890385069
4519,-1.0298777391405578
4520,-0.9598143360909063
4521,-0.16755893237561695
4522,0.3201901427008027
4523,-0.8681929628721313
4524,-1.2131204855781077
4525,-0.8142980374493226
4526,-0.235197063781242
4527,-0.32924370864404334
4528,-1.1378023272997324
4529,-0.4100860967782566
4530,1.5705524125099668
4531,-0.005874156107190553
4532,-0.8142980374493226
4533,-1.263781715475548
4534,0.3983377845638755
4535,-0.005874156107190553
4536,-0.3723596489822904
4537,-0.884361440498974
4538,-0.08671654424140375
4539,0.6678124116779195
4540,0.9464491761138409
4541,-0.5340444252507168
4542,1.0720243523489854
4543,-0.5232654401661551
4544,1.179814203194603
4545,1.7133739648804103
4546,1.0720243523489854
4547,1.0720243523489854
4548,-0.8684624374992455
4549,0.10730518728070793
4550,1.0127399343838959
4551,-0.884361440498974
4552,1.5570786811542647
4553,0.2631800905885555
4554,1.2067616659060074
4555,1.5490752847289775
4556,-0.03282161881859495
4557,-0.5663813805044021
4558,-0.005874156107190553
4559,-1.250846933374074
4560,-0.005874156107190553
4561,-0.2645697981366728
4562,-0.9490353510063445
4563,-0.15947469356219562
4564,-0.7388451418573903
4565,-0.884361440498974
4566,-0.9382563659217827
4567,-0.6121920671137896
4568,1.8373322933528704
4569,-0.08671654424140375
4570,-0.743695685145443
4571,0.6678124116779195
4572,0.31749539642966224
4573,-0.8145675120764366
4574,-0.46937051474334623
4575,-0.6256657984694918
4576,-1.245726915458907
4577,-1.2724049035431975
4578,0.45223270998668424
4579,-1.0676041869365238
4580,1.0720243523489854
4581,1.1905931882791647
4582,0.8348866804886267
4583,-0.8574139777875696
4584,-0.8684624374992455
4585,-1.0433514704962599
4586,-0.38313863406685217
4587,-0.49092848491246976
4588,-0.9786775599888894
4589,-0.011263648649471433
4590,-0.4100860967782566
4591,-0.9490353510063445
4592,-0.8142980374493226
4593,-0.38313863406685217
4594,-1.3532472916774105
4595,0.9911819642147722
4596,-0.9220878882949402
4597,0.6624229191356386
4598,-0.9654733032603012
4599,-0.27534878322123457
4600,-0.6310552910117726
4601,-0.639139529825194
4602,0.3983377845638755
4603,-0.2322328428829875
4604,2.1307901622800642
4605,-0.2155254160019168
4606,-0.2261750532654638
4607,-0.620545780554325
4608,0.15581062016123584
4609,1.1690352181100412
4610,1.6109736065770734
4611,-0.3051257295173364
4612,2.1391438757206
4613,1.2067616659060074
4614,-1.4879846052344325
4615,0.5869700235437062
4616,0.47318705699107233
4617,-0.49631797745475065
4618,-0.8142980374493226
4619,-0.9598143360909063
4620,1.179814203194603
4621,0.42528524727527983
4622,0.9372870387919634
4623,-1.0945516496479284
4624,0.4414537249021225
4625,0.5328056234937834
4626,0.18275808287264025
4627,-0.5259601864372955
4628,-0.08671654424140375
4629,-1.1322780974438944
4630,2.338555099784992
4631,1.6648685319998822
4632,-0.975982813717749
4633,1.2067616659060074
4634,0.2582109784645726
4635,-0.706508186603705
4636,-0.9490353510063445
4637,0.20970554558404464
4638,0.5330750981208975
4639,-0.32924370864404334
4640,-0.9382563659217827
4641,-1.159225560155299
4642,0.506127635409493
4643,0.45223270998668424
4644,0.20970554558404464
4645,-0.706777661230819
4646,0.9372870387919634
4647,-1.0945516496479284
4648,0.12886315744983146
4649,1.179814203194603
4650,-0.7442346343996711
4651,1.620405218526065
4652,1.6648685319998822
4653,-0.4505072908453632
4654,0.6947598743893239
4655,0.6947598743893239
4656,1.1528667404831987
4657,-1.1379370646132894
4658,1.5193522333582985
4659,-1.0837726645633665
4660,-0.2645697981366728
4661,-0.841245500160727
4662,-0.5178759476238741
4663,-0.4046966042359757
4664,-1.2848007363904435
4665,-0.19450639508702136
4666,-1.1376675899861755
4667,-0.13252723085079124
4668,-0.27534878322123457
4669,0.025654375265152594
4670,-0.27534878322123457
4671,-0.28882251457693675
4672,1.6379210692884778
4673,-0.884361440498974
4674,0.20970554558404464
4675,-0.46398102220106535
4676,-1.0298777391405578
4677,0.2905479337182578
4678,-1.0298777391405578
4679,-0.11366400695280815
4680,2.4463449506306096
4681,-0.05976908152999935
4682,-0.06246382780113979
4683,-0.975982813717749
4684,-0.7792663359244968
4685,-0.38313863406685217
4686,-1.2724049035431975
4687,-0.8148369867035506
4688,0.23126351575316817
4689,-0.7199819179594071
4690,1.179814203194603
4691,1.0720243523489854
4692,2.160701845889723
4693,-1.0837726645633665
4694,-1.0031997510562674
4695,0.708233605745026
4696,-0.36158066389772864
4697,1.9720696069098924
4698,-0.706508186603705
4699,-1.0120924137510308
4700,-1.2724049035431975
4701,2.109501666738055
4702,2.1499228608051615
4703,-0.3508016788131669
4704,-1.0778442227668577
4705,2.257712711650779
4706,-0.5124864550815933
4707,1.2067616659060074
4708,0.8294971879463459
4709,1.2902988003113611
4710,-0.075937559156842
4711,-0.5448234103352786
4712,0.15581062016123584
4713,-0.7981295598224799
4714,1.8804482336911175
4715,0.5276856055786165
4716,-0.6798301985194146
4717,-1.514932067945837
4718,-1.4718161276075898
4719,-1.6550588740451397
4720,-1.0406567242251195
4721,-0.571770873046683
4722,0.10191569473842704
4723,-0.5448234103352786
4724,-1.2158152318492481
4725,0.11808417236526969
4726,-0.9274773808372211
4727,0.10191569473842704
4728,0.6139174862551107
4729,1.314551516751625
4730,0.41989575473299895
4731,0.16389485897465716
4732,-1.2939628737123208
4733,0.02107330660421385
4734,-1.1433265571555702
4735,1.4627625616643491
4736,-0.6660869925365983
4737,0.7217073371007282
4738,1.7457109201340955
4739,1.045076889637581
4740,-0.03282161881859495
4741,-1.0409261988522336
4742,-0.4100860967782566
4743,-1.1107201272747709
4744,1.3522779645475913
4745,-0.6526132611808961
4746,2.634977189610441
4747,-0.5205706938950146
4748,-0.9005299181258166
4749,-1.611942933706893
4750,-0.6957292015191432
4751,-0.03282161881859495
4752,0.775602262523537
4753,-1.5418795306572413
4754,-0.9301721271083615
4755,0.3579165904967688
4756,-0.5794994053523137
4757,-0.8882149276667048
4758,0.12835115565831476
4759,0.5330750981208975
4760,2.4193974879192055
4761,-0.006143630734304597
4762,-1.0352672316828386
4763,-0.5987183357580873
4764,0.20970554558404464
4765,-0.572040347673797
4766,2.6888721150332495
4767,1.9343431591139262
4768,-0.3993071116936948
4769,0.775602262523537
4770,-0.7426177866369869
4771,-0.49092848491246976
4772,-1.4179212021847811
4773,0.02107330660421385
4774,1.9747643531810328
4775,0.5330750981208975
4776,-1.0298777391405578
4777,-0.480149499827908
4778,0.2824636949048365
4779,1.0881928299758281
4780,1.7457109201340955
4781,-0.18103266373131915
4782,0.3983377845638755
4783,-1.2616259184586356
4784,0.3983377845638755
4785,-0.04629535017429715
4786,0.3983377845638755
4787,-0.13791672339307212
4788,-1.1107201272747709
4789,-1.3807337036430432
4790,-0.9005299181258166
4791,-0.49092848491246976
4792,-0.24840132050983016
4793,0.17359594555076274
4794,-0.5178759476238741
4795,-0.9493048256334586
4796,-1.245726915458907
4797,1.2876040540402207
4798,-1.0794610705295418
4799,2.6403666821527216
4800,-0.7873505747379181
4801,0.45223270998668424
4802,1.7457109201340955
4803,-1.0568252018519622
4804,-0.6687817388077388
4805,0.5869700235437062
4806,-1.355942037948551
4807,0.4091167696484372
4808,-1.062214694394243
4809,-0.3130752310172007
4810,0.7217073371007282
4811,-0.005874156107190553
4812,0.6139174862551107
4813,-0.6526132611808961
4814,0.7217073371007282
4815,-1.2185099781203885
4816,-0.841245500160727
4817,1.7457109201340955
4818,0.4737906801558078
4819,-0.04629535017429715
4820,0.8564446506577502
4821,0.505588686155265
4822,0.43875897863098207
4823,1.6109736065770734
4824,0.42528524727527983
4825,-0.565842431250174
4826,-0.46398102220106535
4827,-0.7151313746713543
4828,0.2555162321934321
4829,-0.005874156107190553
4830,-1.3532472916774105
4831,-1.1700045452398606
4832,-1.7747056084837753
4833,1.9073956964025218
4834,-0.22145385779842575
4835,0.12886315744983146
4836,-0.9813723062600298
4837,0.6570334265933577
4838,-0.6526132611808961
4839,-1.0689515600720942
4840,1.584026143865669
4841,-0.9220878882949402
4842,0.45223270998668424
4843,0.6947598743893239
4844,-0.8089085449070417
4845,0.8025497252349415
4846,0.4732517309015797
4847,-0.45859152965878447
4848,-0.7981295598224799
4849,-0.1028850218682464
4850,-0.8142980374493226
4851,0.26360047100685347
4852,0.10191569473842704
4853,0.15581062016123584
4854,0.4576222025289651
4855,-1.0298777391405578
4856,-0.8956793748377638
4857,1.5570786811542647
4858,-0.14061146966421256
4859,-1.1915625154089842
4860,1.2067616659060074
4861,-0.9894565450734512
4862,1.9559011292830497
4863,0.048020769315618245
4864,-0.03282161881859495
4865,1.4223413675972427
4866,-0.14061146966421256
4867,-0.43703355948966094
4868,-0.8035190523647608
4869,0.010294321519652087
4870,-0.8681929628721313
4871,-0.5232654401661551
4872,-1.3265693035931203
4873,1.2067616659060074
4874,1.8804482336911175
4875,0.11538942609412925
4876,0.5328056234937834
4877,0.670911369889731
4878,-0.5987183357580873
4879,-1.2185099781203885
4880,-0.8145675120764366
4881,-0.5987183357580873
4882,0.34444285914106665
4883,0.8079392177772223
4884,0.10191569473842704
4885,-0.42894932067623964
4886,-1.123924384003359
4887,-0.4505072908453632
4888,-0.49631797745475065
4889,-1.3268387782202342
4890,-1.423310694727062
4891,1.7834373679300617
4892,0.867223635742312
4893,-0.27534878322123457
4894,-0.7442346343996711
4895,1.5301312184428602
4896,0.10730518728070793
4897,-0.5448234103352786
4898,0.42528524727527983
4899,-0.19450639508702136
4900,1.0154346806550363
4901,-0.39391761915141393
4902,-1.0029302764291534
4903,-1.28857338117004
4904,1.6109736065770734
4905,-1.4825951126921517
4906,-0.5448234103352786
4907,-1.5257110530303988
4908,-0.5017074699970315
4909,-0.04629535017429715
4910,0.34444285914106665
4911,0.554633068290021
4912,1.1205297852295133
4913,-0.19451178457956364
4914,-0.9490353510063445
4915,0.3983377845638755
4916,-0.14600096220649345
4917,0.02107330660421385
4918,0.06418924694246089
4919,0.3875587994793137
4920,0.8833921133691547
4921,2.257712711650779
4922,1.3953939048858381
4923,-1.2724049035431975
4924,0.7486547998121327
4925,-0.9274773808372211
4926,0.45277165924091234
4927,1.9612906218253308
4928,0.45708325327473703
4929,-1.1915625154089842
4930,-0.6768659776211601
4931,-0.49631797745475065
4932,0.2905479337182578
4933,-1.0627266961857598
4934,-0.437303034116775
4935,-0.5448234103352786
4936,1.0720243523489854
4937,-1.10533063473249
4938,-0.11366400695280815
4939,0.31744150150423944
4940,0.20970554558404464
4941,-0.35619117135544776
4942,1.7133739648804103
4943,-1.4340896798116238
4944,-0.7954348135513395
4945,0.09113670965386529
4946,-0.006143630734304597
4947,-1.1646150526975798
4948,-1.3370788140505678
4949,1.1097508001449516
4950,-0.9490353510063445
4951,0.47918017269808866
4952,0.02107330660421385
4953,0.03993653050219693
4954,0.5325361488666693
4955,1.6109736065770734
4956,-1.1646150526975798
4957,-0.8897509330412549
4958,0.8133287103195032
4959,1.0181294269261767
4960,-0.9921512913445916
4961,1.4061728899704
4962,-1.1134148735459113
4963,-0.8089085449070417
4964,1.5570732916617225
4965,0.15581062016123584
4966,-0.7873505747379181
4967,1.3592843048525562
4968,-1.0029302764291534
4969,-1.0676041869365238
4970,0.8992911163688833
4971,-0.35619117135544776
4972,-0.7118976791459858
4973,1.319941009293906
4974,-0.571770873046683
4975,-0.38313863406685217
4976,-0.976252288344863
4977,-0.8145675120764366
4978,-0.11366400695280815
4979,0.23665300829544905
4980,-0.6364447835540535
4981,-1.0999411421902092
4982,0.567028901137267
4983,-0.8897509330412549
4984,-0.706508186603705
4985,-0.35619117135544776
4986,-0.5448234103352786
4987,-0.9382563659217827
4988,-0.841245500160727
4989,2.791272473336586
4990,-0.5993219589228228
4991,-0.976252288344863
4992,1.7726583828454998
4993,-1.3640262767619724
4994,-0.5448234103352786
4995,-0.7118976791459858
4996,-0.7550136194842328
4997,-0.3076857384749198
4998,-0.29690675339035805
4999,1.9289536665716454
5000,0.15581062016123584
5001,-0.14061146966421256
5002,-0.2322328428829875
5003,-0.7604031120265138
5004,-0.8574139777875696
5005,-1.2616259184586356
5006,-0.28343302203465587
5007,1.3414989794630294
5008,-0.2756182578483486
5009,-1.1646150526975798
5010,-1.28857338117004
5011,-0.7604031120265138
5012,0.4737906801558078
5013,-0.32924370864404334
5014,0.5869700235437062
5015,1.8804482336911175
5016,0.11269467982298881
5017,0.2773436769896697
5018,2.042133009959544
5019,-1.2187794527475027
5020,-0.4100860967782566
5021,0.7971602326926606
5022,0.34444285914106665
5023,-1.7035643069256678
5024,0.18275808287264025
5025,-1.2724049035431975
5026,-0.9490353510063445
5027,-1.049279912292769
5028,-0.7604031120265138
5029,-0.35619117135544776
5030,-1.3370788140505678
5031,-0.8951404255835358
5032,0.12333892759399355
5033,-0.706508186603705
5034,0.7971602326926606
5035,0.6947598743893239
5036,-0.9786775599888894
5037,-0.5609918879621212
5038,-0.975982813717749
5039,-1.2454574408317929
5040,0.034547037959916045
5041,-0.5987183357580873
5042,1.112445546416092
5043,-0.639139529825194
5044,-0.12444299203736991
5045,-0.005874156107190553
5046,-1.4071422171002193
5047,-0.8196875299916034
5048,0.30671641134510047
5049,-0.8466349927030078
5050,-0.706508186603705
5051,1.0235189194684575
5052,-1.0568252018519622
5053,-0.88624237339623
5054,1.6918159947112867
5055,-0.13522197712193168
5056,-0.5825498581312447
5057,0.10246003348519742
5058,-1.380194754388815
5059,1.7322371887783932
5060,-0.005874156107190553
5061,0.3983377845638755
5062,-0.975982813717749
5063,-0.24247287871332118
5064,-0.6389023921533336
5065,-1.8383016204826899
5066,0.05341026185789913
5067,0.8833921133691547
5068,0.5330750981208975
5069,-0.749624126941952
5070,0.30402166507396006
5071,-1.2616259184586356
5072,-0.06515857407228023
5073,2.500239876053419
5074,-0.14061146966421256
5075,-0.08671654424140375
5076,-0.7873505747379181
5077,-0.9436458584640637
5078,-0.6660869925365983
5079,1.9343431591139262
5080,1.4223413675972427
5081,-0.9652038286331872
5082,-0.9975407838868725
5083,0.4953486503249313
5084,-0.27534878322123457
5085,0.3148006501585218
5086,0.23665300829544905
5087,-0.1408809442913266
5088,-1.1915625154089842
5089,-1.1646150526975798
5090,1.6810370096267249
5091,-0.5448234103352786
5092,2.4193974879192055
5093,-1.0837726645633665
5094,-1.2185099781203885
5095,-1.0568252018519622
5096,-1.5596648560467683
5097,-0.6202763059272108
5098,-0.2187591115272853
5099,0.2905479337182578
5100,-1.0837726645633665
5101,0.640864948966515
5102,-0.5453623595895066
5103,1.0989718150603898
5104,0.09652620219614617
5105,-0.5178759476238741
5106,0.780991755065818
5107,1.3953939048858381
5108,-0.12422741233567867
5109,0.511517127951774
5110,0.47918017269808866
5111,-0.08671654424140375
5112,0.47918017269808866
5113,-0.9005299181258166
5114,-1.3101313513391635
5115,-0.7334556493151093
5116,-0.18103266373131915
5117,-0.4100860967782566
5118,-0.33032160715249953
5119,0.12886315744983146
5120,0.4360642323598416
5121,-0.9220878882949402
5122,-0.7334556493151093
5123,0.867223635742312
5124,0.7540442923544135
5125,1.8804482336911175
5126,0.6139174862551107
5127,1.0720243523489854
5128,0.2582109784645726
5129,1.0717548777218715
5130,-0.16755893237561695
5131,-0.7065620815291278
5132,-0.4100860967782566
5133,0.7378758147275709
5134,0.9911819642147722
5135,-0.9193931420237997
5136,-1.2966576199834614
5137,-1.3721105155753937
5138,0.12886315744983146
5139,0.5330750981208975
5140,-0.9652038286331872
5141,-0.7280661567728285
5142,-0.8196875299916034
5143,-0.019347887462892753
5144,1.3792254272589957
5145,-1.2724049035431975
5146,-0.9490353510063445
5147,1.0612453672644238
5148,-0.19450639508702136
5149,1.2876040540402207
5150,-0.706508186603705
5151,1.6109736065770734
5152,-0.5178759476238741
5153,-1.10533063473249
5154,1.5786366513233883
5155,-1.2616259184586356
5156,0.7109283520161664
5157,0.34444285914106665
5158,0.7702127699812562
5159,-0.7975906105682519
5160,1.3846149198012765
5161,-1.240067948289512
5162,-0.6795607238923006
5163,-0.35619117135544776
5164,-0.4936232311836102
5165,-0.09749552932596552
5166,0.3983377845638755
5167,-0.5114085565731371
5168,0.5869700235437062
5169,0.3336638740565049
5170,-0.46398102220106535
5171,-0.4478125445742227
5172,2.257712711650779
5173,-1.2185099781203885
5174,-1.477205620149871
5175,0.07496823202702264
5176,1.6109736065770734
5177,-1.6281114113337354
5178,1.4762362930200514
5179,-0.2004348368835303
5180,-1.3535167663045247
5181,2.257712711650779
5182,-0.8574139777875696
5183,-1.2185099781203885
5184,0.08439984397601419
5185,-0.6526132611808961
5186,1.8939219650468198
5187,-0.3896060251175892
5188,1.853500770979713
5189,0.048020769315618245
5190,0.6246964713396724
5191,-0.143306215935353
5192,-1.024488246598277
5193,-0.46398102220106535
5194,0.9696239940456487
5195,0.7163178445584474
5196,1.4331203526818044
5197,1.1636457255677604
5198,-1.4071422171002193
5199,-0.11366400695280815
5200,-1.2831838886277591
5201,0.12886315744983146
5202,-0.32924370864404334
5203,-0.32924370864404334
5204,-0.6633922462654579
5205,-1.1376729794787177
5206,-1.2185099781203885
5207,2.527187338764823
5208,2.634977189610441
5209,0.07496823202702264
5210,-1.1322780974438944
5211,-0.7736073687551019
5212,0.20970554558404464
5213,1.0558558747221427
